Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,uncore,pkg-0,core,dram
00:55:51,21.5,0.0,4.2,73.6,0.6,6,20839,5488,24.97,7.39,24.97,9.03,3.26
00:55:52,21.6,0.0,4.6,73.5,0.3,3,20748,5312,25.05,7.80,25.05,8.71,3.24
00:55:53,19.9,0.0,3.8,76.1,0.1,3,19696,5066,21.70,5.34,21.70,8.10,3.12
00:55:54,16.6,0.0,3.6,76.1,3.8,3,20036,5257,25.06,6.86,25.06,9.53,3.00
00:55:55,19.0,0.0,3.6,77.0,0.4,3,20025,5168,24.20,7.55,24.20,8.11,3.13
00:55:56,21.2,0.0,4.1,74.3,0.4,2,20407,5378,24.13,6.58,24.13,9.03,3.27
00:55:57,24.2,0.0,4.1,71.8,0.0,1,20541,5193,24.56,6.65,24.56,9.36,3.36
00:55:58,23.5,0.0,4.3,72.1,0.1,2,20425,5158,23.44,6.08,23.44,9.00,3.24
00:55:59,22.6,0.0,4.8,71.4,1.1,2,21186,5469,30.31,11.68,30.31,9.81,3.28
00:56:00,21.1,0.0,4.7,73.7,0.5,2,20915,5310,27.50,9.15,27.50,9.65,3.28
00:56:01,20.5,0.0,4.3,74.7,0.5,3,20424,5210,21.98,5.54,21.98,8.19,3.26
00:56:02,21.1,0.0,4.9,73.8,0.3,3,20203,5182,23.26,6.61,23.26,8.25,3.17
00:56:03,18.6,0.0,3.7,77.2,0.5,1,19559,5087,22.08,5.70,22.08,8.02,2.99
00:56:04,21.8,0.0,4.3,73.5,0.4,2,20513,5310,26.26,8.61,26.26,9.07,3.25
00:56:05,23.1,0.0,5.1,71.8,0.0,1,20439,5287,24.00,5.96,24.00,9.61,3.35
00:56:06,23.9,0.0,4.2,71.3,0.5,1,20567,5206,24.87,6.89,24.87,9.57,3.30
00:56:07,24.0,0.0,4.5,70.5,1.0,1,21060,5547,30.26,10.77,30.26,10.63,3.31
00:56:08,21.2,0.0,5.1,73.1,0.5,4,21121,5422,29.24,10.44,29.24,9.86,3.30
00:56:09,22.6,0.0,4.3,72.9,0.3,3,20692,5366,23.79,6.15,23.79,9.16,3.31
00:56:10,23.1,0.0,4.5,72.2,0.3,3,20193,5304,25.35,7.22,25.35,9.54,3.29
00:56:11,24.4,0.0,4.9,70.8,0.0,2,20493,5370,26.21,7.68,26.21,9.86,3.27
00:56:12,22.3,0.0,4.9,71.7,1.0,1,20657,5312,29.63,10.75,29.63,10.04,3.28
00:56:13,20.4,0.0,4.6,74.6,0.4,2,20757,5514,27.61,8.93,27.61,9.87,3.28
00:56:14,22.1,0.0,4.1,73.5,0.3,4,20814,5600,25.79,7.27,25.79,9.84,3.27
00:56:15,21.0,0.0,3.6,75.3,0.1,5,19925,5654,24.34,6.99,24.34,8.78,3.12
00:56:16,20.2,0.0,4.1,75.1,0.6,2,20065,5179,23.57,5.92,23.57,9.26,3.08
00:56:17,21.4,0.0,5.1,73.0,0.5,3,20593,5370,25.26,7.22,25.26,9.43,3.27
00:56:18,22.2,0.0,4.3,73.5,0.0,3,20568,5302,23.82,6.00,23.82,9.34,3.31
00:56:19,22.4,0.0,4.3,73.1,0.1,3,20517,5601,24.95,7.15,24.95,9.27,3.24
00:56:20,21.1,0.0,4.9,73.1,0.9,2,20629,5332,29.85,11.20,29.85,9.70,3.26
00:56:21,19.8,0.0,4.2,75.7,0.4,4,20779,5315,27.16,9.22,27.16,9.16,3.26
00:56:22,20.0,0.0,4.2,75.2,0.5,4,20810,5349,25.05,7.88,25.05,8.61,3.22
00:56:23,21.5,0.0,3.8,74.4,0.3,5,20349,5680,25.42,7.59,25.42,9.25,3.24
00:56:24,20.2,0.0,4.1,74.7,0.9,4,20702,5356,29.27,11.09,29.27,9.42,3.26
00:56:25,20.2,0.0,4.6,74.7,0.5,3,20636,5420,27.58,9.67,27.58,9.13,3.25
00:56:26,19.8,0.0,4.3,73.5,2.4,3,20616,5393,26.68,8.33,26.68,9.71,3.19
00:56:27,19.7,0.0,5.1,75.2,0.0,3,19872,5292,21.03,5.04,21.03,7.94,3.14
00:56:28,17.3,0.0,4.3,77.5,0.9,3,19510,5043,22.20,6.29,22.20,7.47,2.99
