Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,uncore,pkg-0,core,dram
00:59:55,19.7,0.0,4.0,76.2,0.0,8,20054,5484,22.56,5.59,22.56,8.67,3.15
00:59:56,17.6,0.0,3.2,78.1,1.0,5,19769,5100,22.20,5.98,22.20,7.86,3.01
00:59:57,18.1,0.0,3.6,77.6,0.6,2,20600,5307,25.59,7.92,25.59,9.04,3.10
00:59:58,20.2,0.0,4.1,75.4,0.3,4,20980,5439,25.40,7.76,25.40,8.95,3.20
00:59:59,21.5,0.0,4.3,74.2,0.0,1,20542,5508,24.35,6.48,24.35,9.39,3.32
01:00:00,21.4,0.0,4.4,74.0,0.1,8,20632,5254,23.68,6.23,23.68,9.10,3.26
01:00:01,20.7,0.0,3.8,74.4,1.0,5,20908,5282,30.67,11.53,30.67,10.28,3.29
01:00:02,20.7,0.0,5.0,73.7,0.5,2,21181,5335,28.51,10.22,28.51,9.59,3.28
01:00:03,20.0,0.0,4.7,74.9,0.4,3,20961,5543,24.95,7.58,24.95,8.84,3.24
01:00:04,20.8,0.0,4.4,74.5,0.4,8,20042,5196,22.26,5.43,22.26,8.52,3.21
01:00:05,19.4,0.0,3.3,74.5,2.8,4,19759,5174,23.40,5.01,23.40,9.99,3.10
01:00:06,17.2,0.0,4.4,77.5,0.9,4,20062,5132,24.79,7.48,24.79,8.69,3.01
01:00:07,19.1,0.0,3.8,76.8,0.4,2,20192,5351,25.48,7.84,25.48,9.03,3.14
01:00:08,24.4,0.0,4.7,70.9,0.0,6,20182,5115,24.17,6.06,24.17,9.67,3.27
01:00:09,22.0,0.0,4.3,72.8,0.9,4,20637,5319,28.54,9.44,28.54,10.41,3.28
01:00:10,21.4,0.0,4.1,71.8,2.8,3,21119,5444,30.80,11.05,30.80,10.80,3.27
01:00:11,20.7,0.0,4.5,74.5,0.4,2,20877,5358,26.15,8.52,26.15,8.94,3.26
01:00:12,20.6,0.0,5.0,74.3,0.1,9,20207,5224,23.73,6.83,23.73,8.55,3.24
01:00:13,19.0,0.0,5.1,75.8,0.1,5,19957,5078,23.68,6.38,23.68,8.91,3.11
01:00:14,19.0,0.0,3.8,76.1,1.1,5,19883,5101,23.80,6.90,23.80,8.40,3.06
01:00:15,18.7,0.0,3.5,77.3,0.5,2,20042,5167,24.80,7.88,24.80,8.29,3.09
01:00:16,22.8,0.0,4.4,72.7,0.1,4,20742,5385,23.93,6.01,23.93,9.50,3.33
01:00:17,21.6,0.0,4.6,73.7,0.0,1,20221,5241,24.27,6.09,24.27,9.74,3.31
01:00:18,22.5,0.0,3.7,73.4,0.4,4,20355,5248,24.91,6.91,24.91,9.58,3.26
01:00:19,19.7,0.0,4.6,74.5,1.2,3,21058,5472,29.36,10.76,29.36,9.81,3.27
01:00:20,21.3,0.0,4.5,73.8,0.4,9,21148,5461,27.08,8.66,27.08,9.76,3.27
01:00:21,21.3,0.0,3.8,74.8,0.1,2,20779,5560,24.73,6.48,24.73,9.80,3.29
01:00:22,20.0,0.0,4.2,75.7,0.1,5,20038,5166,24.72,7.12,24.72,9.18,3.18
01:00:23,17.6,0.0,3.1,78.4,0.9,2,19948,5211,22.52,5.63,22.52,8.50,2.99
01:00:24,20.7,0.0,5.3,73.5,0.5,4,20143,5219,23.97,6.69,23.97,8.88,3.17
01:00:25,24.7,0.0,4.1,71.2,0.0,2,20609,5351,25.99,6.87,25.99,10.63,3.33
01:00:26,21.8,0.0,4.2,73.4,0.6,1,20709,5281,27.91,9.25,27.91,9.95,3.27
01:00:27,21.0,0.0,4.5,73.6,0.9,2,20903,5444,28.89,10.52,28.89,9.52,3.25
01:00:28,19.2,0.0,3.9,76.5,0.4,4,20889,5331,25.64,8.30,25.64,8.69,3.22
01:00:29,20.4,0.0,3.2,75.9,0.5,4,20392,5201,23.75,6.72,23.75,8.63,3.19
01:00:30,17.6,0.0,3.3,79.0,0.1,8,19716,5110,19.99,4.51,19.99,7.41,3.07
01:00:31,17.2,0.0,3.8,78.1,0.9,5,19824,5258,23.11,6.41,23.11,8.28,3.00
01:00:32,17.8,0.0,3.8,77.7,0.7,4,20376,5315,25.24,7.73,25.24,8.93,3.15
01:00:33,20.5,0.0,4.1,75.2,0.1,2,20383,5379,23.74,6.29,23.74,8.94,3.24
01:00:34,21.0,0.0,4.1,72.3,2.6,2,20565,5305,24.56,5.89,24.56,10.22,3.32
01:00:35,21.8,0.0,5.1,73.1,0.0,1,20234,5180,22.10,5.03,22.10,8.81,3.20
01:00:36,21.2,0.0,3.8,74.1,0.8,4,20973,5309,28.84,10.19,28.84,9.97,3.27
