Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,uncore,pkg-0,core,dram
00:54:00,16.0,0.0,4.0,79.9,0.0,7,19871,5457,20.04,7.18,20.04,4.94,2.96
00:54:01,17.7,0.0,3.2,78.9,0.3,6,20137,5632,19.68,6.37,19.68,5.46,2.99
00:54:02,17.2,0.0,3.9,78.9,0.0,6,20114,5445,20.50,7.05,20.50,5.41,2.95
00:54:03,17.1,0.0,3.9,79.0,0.0,5,20093,5369,19.60,6.68,19.60,5.03,2.97
00:54:04,12.8,0.0,2.9,77.8,6.5,4,20261,5663,23.88,7.21,23.88,8.21,2.94
00:54:05,17.3,0.0,2.8,79.9,0.0,2,19996,5455,19.59,6.62,19.59,5.04,2.96
00:54:06,15.8,0.0,3.1,80.9,0.3,4,19797,5366,19.82,6.87,19.82,4.98,2.95
00:54:07,15.2,0.0,3.1,81.7,0.0,6,19929,5413,19.01,6.41,19.01,4.80,2.97
00:54:08,16.4,0.0,4.0,79.6,0.0,3,20033,5329,19.24,6.49,19.24,4.92,2.96
00:54:09,16.7,0.0,3.4,79.5,0.4,5,20106,5547,21.18,7.51,21.18,5.58,2.94
00:54:10,15.5,0.0,3.2,81.3,0.0,5,19837,5393,20.54,7.33,20.54,5.22,2.93
00:54:11,16.2,0.0,3.3,80.5,0.0,5,19888,5343,19.73,6.85,19.73,4.98,2.95
00:54:12,16.3,0.0,3.2,80.5,0.0,6,19839,5425,20.87,7.70,20.87,5.13,2.94
00:54:13,16.7,0.0,3.5,79.8,0.0,3,20050,5473,19.39,6.56,19.39,4.99,2.97
