Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,uncore,pkg-0,core,dram
01:02:00,18.1,0.0,4.0,77.9,0.0,3,22554,5978,20.12,6.76,20.12,5.37,3.00
01:02:01,17.5,0.0,4.4,78.1,0.0,5,22388,5995,20.23,7.01,20.23,5.16,2.94
01:02:02,17.9,0.0,4.0,78.1,0.0,4,22523,5990,19.85,6.50,19.85,5.39,3.00
01:02:03,17.2,0.0,3.3,79.5,0.0,5,22174,5964,19.79,6.32,19.79,5.51,3.00
01:02:04,17.3,0.0,3.1,79.5,0.1,4,20224,5365,19.39,6.50,19.39,5.00,2.98
01:02:05,16.8,0.0,3.8,79.4,0.0,4,20146,5595,19.02,6.29,19.02,4.96,2.99
01:02:06,17.2,0.0,3.8,79.0,0.0,3,20082,5707,19.95,6.99,19.95,5.06,2.98
01:02:07,15.8,0.0,3.7,80.4,0.1,3,20231,5519,19.33,6.43,19.33,5.05,2.99
01:02:08,18.6,0.0,3.0,78.4,0.0,3,20230,5447,19.47,6.61,19.47,5.01,3.00
01:02:09,16.7,0.0,4.0,79.0,0.3,5,19916,5554,20.96,7.33,20.96,5.62,2.97
01:02:10,17.8,0.0,3.6,78.6,0.0,4,20320,5522,19.98,6.75,19.98,5.27,3.00
01:02:11,17.0,0.0,3.7,79.3,0.0,5,20408,5504,18.91,6.24,18.91,4.88,3.00
01:02:12,17.6,0.0,4.1,78.3,0.0,3,20097,5425,19.48,6.50,19.48,5.10,2.99
01:02:13,18.3,0.0,4.6,77.1,0.0,3,20100,5420,20.79,7.43,20.79,5.27,2.97
01:02:14,17.9,0.0,3.4,78.5,0.2,3,20130,5455,19.37,6.28,19.37,5.21,2.97
01:02:15,17.5,0.0,3.6,78.9,0.0,6,20005,5389,19.77,6.70,19.77,5.14,2.97
01:02:16,16.9,0.0,4.4,78.8,0.0,5,20021,5351,19.85,7.03,19.85,4.93,2.98
01:02:17,16.8,0.0,4.3,78.9,0.0,6,20182,5379,20.03,7.14,20.03,4.97,2.98
01:02:18,17.2,0.0,2.9,79.9,0.0,5,20094,5468,20.94,7.98,20.94,4.92,2.95
01:02:19,14.1,0.0,3.3,76.3,6.4,4,20238,5490,22.98,6.73,22.98,7.86,2.95
01:02:20,17.5,0.0,4.2,78.3,0.0,4,19922,5370,19.58,6.63,19.58,5.02,2.99
01:02:21,16.7,0.0,3.3,80.0,0.0,4,19540,5354,20.40,7.05,20.40,5.38,2.94
01:02:22,16.3,0.0,3.7,80.1,0.0,4,19966,5513,19.18,6.48,19.18,4.85,2.96
01:02:23,16.9,0.0,3.2,79.9,0.0,5,19823,5301,19.95,7.10,19.95,4.90,2.96
01:02:24,17.6,0.0,3.3,78.7,0.4,3,19951,5340,20.23,6.91,20.23,5.37,2.96
01:02:25,16.6,0.0,3.5,78.9,1.0,3,19867,5319,19.66,6.38,19.66,5.32,2.95
01:02:26,18.0,0.0,3.7,78.3,0.0,4,20016,5441,19.47,6.49,19.47,5.11,2.98
01:02:27,17.4,0.0,3.5,79.0,0.0,5,19844,5346,19.28,6.47,19.28,4.98,2.99
01:02:28,18.2,0.0,2.9,78.9,0.0,6,19801,5367,19.91,6.85,19.91,5.15,2.98
01:02:29,18.7,0.0,4.7,76.4,0.2,8,19973,5496,20.16,6.55,20.16,5.67,3.01
01:02:30,15.8,0.0,3.7,79.5,1.0,8,20065,5370,20.60,6.98,20.60,5.56,2.98
