Time,User,Nice,Sys,Idle,IO,Run,Ctxt/s,IRQ/s,Watts,uncore,pkg-0,core,dram
01:17:44,15.2,0.0,3.7,80.2,0.9,1,21920,5534,16.14,1.52,16.14,7.19,2.21
01:17:45,14.9,0.0,3.2,81.5,0.4,2,24173,5262,15.34,1.51,15.34,6.50,2.18
01:17:46,15.9,0.0,3.2,80.9,0.0,1,21698,5083,14.30,1.45,14.30,5.66,2.17
01:17:47,15.4,0.0,2.5,82.0,0.0,1,21914,5142,14.24,1.44,14.24,5.68,2.15
01:17:48,14.5,0.0,4.0,81.5,0.0,1,22173,5342,14.43,1.46,14.43,5.78,2.15
01:17:49,13.8,0.0,2.7,83.3,0.1,2,21955,5083,14.24,1.45,14.24,5.61,2.15
01:17:50,13.8,0.0,2.4,83.8,0.0,4,21795,5117,14.13,1.45,14.13,5.53,2.12
01:17:51,13.3,0.0,3.1,83.4,0.3,3,21932,5023,14.20,1.45,14.20,5.59,2.13
01:17:52,14.5,0.0,2.8,82.7,0.0,3,21358,4961,13.97,1.43,13.97,5.43,2.13
01:17:53,13.1,0.0,2.6,84.3,0.0,2,20901,4929,13.76,1.41,13.76,5.25,2.10
01:17:54,13.4,0.0,3.4,83.2,0.0,1,21565,4999,14.00,1.44,14.00,5.42,2.17
01:17:55,14.1,0.0,3.1,82.4,0.4,3,21476,4972,14.30,1.45,14.30,5.72,2.18
01:17:56,14.2,0.0,2.2,83.6,0.0,1,21345,5144,13.90,1.45,13.90,5.34,2.17
